Sup_ID;Adresse;LAT;LON;Act;Syst. 4G;Activations 4G;Syst. 5G;Activations 5G;PLMN;Azimuths
9735668137;9735668137;38.6979432;-27.1749803;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9708974430;9708974430;38.6506851;-27.1219799;1;900,2100;2022/02/31,2022/02/31;;;26806;
9708974430;9708974430;38.6506851;-27.1219799;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9708974430;9708974430;38.6506851;-27.1219799;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9708974430;9708974430;38.6506851;-27.1219799;1;900,1800;2022/02/31,2022/02/31;;;26802;
10294919328;10294919328;38.6565218;-27.1456799;1;900,2100;2022/02/31,2022/02/31;;;26806;
10294919328;10294919328;38.6565218;-27.1456799;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10294919328;10294919328;38.6565218;-27.1456799;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10294919328;10294919328;38.6565218;-27.1456799;1;900,1800;2022/02/31,2022/02/31;;;26802;
9708974427;9708974427;38.6703183;-27.0856812;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9708974428;9708974428;38.6702283;-27.0848152;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9708974428;9708974428;38.6702283;-27.0848152;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9708974429;9708974429;38.6702953;-27.0850003;1;900,2100;2022/02/31,2022/02/31;;;26806;
9708974429;9708974429;38.6702953;-27.0850003;1;900,1800;2022/02/31,2022/02/31;;;26802;
9708974426;9708974426;38.6937668;-27.0808415;1;900,2100;2022/02/31,2022/02/31;;;26806;
9708974425;9708974425;38.7061109;-27.0535997;1;900,2100;2022/02/31,2022/02/31;;;26806;
9708974425;9708974425;38.7061109;-27.0535997;1;900,1800;2022/02/31,2022/02/31;;;26802;
10294919329;10294919329;38.7061167;-27.0536097;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10294919329;10294919329;38.7061167;-27.0536097;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9708974418;9708974418;38.7912702;-27.259765;1;900,2100;2022/02/31,2022/02/31;;;26806;
9708974418;9708974418;38.7912702;-27.259765;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9708974418;9708974418;38.7912702;-27.259765;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10294886558;10294886558;38.7885356;-27.2610766;1;900,1800;2022/02/31,2022/02/31;;;26802;
11908086804;11908086804;38.7833393;-27.180298;1;900,2100;2022/02/31,2022/02/31;;;26806;
11908086804;11908086804;38.7833393;-27.180298;1;900,1800;2022/02/31,2022/02/31;;;26802;
9708974419;9708974419;38.7919956;-27.2067967;1;900,2100;2022/02/31,2022/02/31;;;26806;
9708974419;9708974419;38.7919956;-27.2067967;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9708974419;9708974419;38.7919956;-27.2067967;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9708929515;9708929515;38.7268923;-27.1438932;1;900,2100;2022/02/31,2022/02/31;;;26806;
9708929515;9708929515;38.7268923;-27.1438932;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9708929515;9708929515;38.7268923;-27.1438932;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
11980965919;11980965919;38.7267689;-27.1439177;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9726567715;9726567715;38.7470716;-27.1123105;1;900,2100;2022/02/31,2022/02/31;;;26806;
9726567715;9726567715;38.7470716;-27.1123105;1;900,1800;2022/02/31,2022/02/31;;;26802;
9708974424;9708974424;38.7310856;-27.0623946;1;900,2100;2022/02/31,2022/02/31;;;26806;
9708974424;9708974424;38.7310856;-27.0623946;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9708974424;9708974424;38.7310856;-27.0623946;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9708974424;9708974424;38.7310856;-27.0623946;1;900,1800;2022/02/31,2022/02/31;;;26802;
10776626407;10776626407;38.7541167;-27.087315;1;900,2100;2022/02/31,2022/02/31;;;26806;
9708974422;9708974422;38.7597045;-27.0801948;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9708974422;9708974422;38.7597045;-27.0801948;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9708974423;9708974423;38.7595654;-27.0800449;1;900,2100;2022/02/31,2022/02/31;;;26806;
9726567714;9726567714;38.7419002;-27.0629659;1;900,2100;2022/02/31,2022/02/31;;;26806;
9726567714;9726567714;38.7419002;-27.0629659;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9726567714;9726567714;38.7419002;-27.0629659;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9726567714;9726567714;38.7419002;-27.0629659;1;900,1800;2022/02/31,2022/02/31;;;26802;
3439382972;3439382972;38.7779207;-27.1552105;1;900,2100;2022/02/31,2022/02/31;;;26806;
3439382972;3439382972;38.7779207;-27.1552105;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
3439382972;3439382972;38.7779207;-27.1552105;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
3439382972;3439382972;38.7779207;-27.1552105;1;900,1800;2022/02/31,2022/02/31;;;26802;
9490092124;9490092124;38.7781034;-27.1552229;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9708974420;9708974420;38.7745298;-27.0921913;1;900,2100;2022/02/31,2022/02/31;;;26806;
9708974421;9708974421;38.7613327;-27.0753953;1;900,2100;2022/02/31,2022/02/31;;;26806;
9708974421;9708974421;38.7613327;-27.0753953;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9708974421;9708974421;38.7613327;-27.0753953;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
8742689052;8742689052;39.0361537;-28.0288967;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9708834090;9708834090;39.0570068;-28.0488655;1;900,2100;2022/02/31,2022/02/31;;;26806;
9708834090;9708834090;39.0570068;-28.0488655;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9708834090;9708834090;39.0570068;-28.0488655;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9708834089;9708834089;39.0808903;-28.003614;1;900,2100;2022/02/31,2022/02/31;;;26806;
9708834089;9708834089;39.0808903;-28.003614;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9708834089;9708834089;39.0808903;-28.003614;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9708834089;9708834089;39.0808903;-28.003614;1;900,1800;2022/02/31,2022/02/31;;;26802;
12128647154;12128647154;39.0251499;-27.9718984;1;900,2100;2022/02/31,2022/02/31;;;26806;
9708834091;9708834091;39.0430695;-27.9748124;1;900,2100;2022/02/31,2022/02/31;;;26806;
9708834091;9708834091;39.0430695;-27.9748124;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9708834091;9708834091;39.0430695;-27.9748124;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9705342214;9705342214;32.7233816;-17.1825914;1;900,2100;2022/02/31,2022/02/31;;;26806;
9705342214;9705342214;32.7233816;-17.1825914;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9705342214;9705342214;32.7233816;-17.1825914;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9705342214;9705342214;32.7233816;-17.1825914;1;900,1800;2022/02/31,2022/02/31;;;26802;
9711723003;9711723003;32.7229833;-17.1781339;1;900,2100;2022/02/31,2022/02/31;;;26806;
9711723003;9711723003;32.7229833;-17.1781339;1;900,1800;2022/02/31,2022/02/31;;;26802;
9711722999;9711722999;32.7172279;-17.167975;1;900,2100;2022/02/31,2022/02/31;;;26806;
10767314048;10767314048;32.71671;-17.1690841;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10767314048;10767314048;32.71671;-17.1690841;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
1084268420;1084268420;32.7190148;-17.1568374;1;900,2100;2022/02/31,2022/02/31;;;26806;
9711722998;9711722998;32.7009219;-17.1351019;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9711722998;9711722998;32.7009219;-17.1351019;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9711722998;9711722998;32.7009219;-17.1351019;1;900,1800;2022/02/31,2022/02/31;;;26802;
13146150311;13146150311;32.7057195;-17.1343441;1;900,2100;2022/02/31,2022/02/31;;;26806;
9711722993;9711722993;32.6944461;-17.1264745;1;900,2100;2022/02/31,2022/02/31;;;26806;
13085509867;13085509867;32.6944111;-17.1257275;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9711722992;9711722992;32.6975893;-17.1192031;1;900,2100;2022/02/31,2022/02/31;;;26806;
9711722992;9711722992;32.6975893;-17.1192031;1;900,1800;2022/02/31,2022/02/31;;;26802;
9711722994;9711722994;32.6803101;-17.1056257;1;900,2100;2022/02/31,2022/02/31;;;26806;
9711722994;9711722994;32.6803101;-17.1056257;1;900,1800;2022/02/31,2022/02/31;;;26802;
9725087177;9725087177;32.6803936;-17.1057434;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9725087177;9725087177;32.6803936;-17.1057434;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9705342215;9705342215;32.6896719;-17.1112272;1;900,2100;2022/02/31,2022/02/31;;;26806;
9705342215;9705342215;32.6896719;-17.1112272;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9705342215;9705342215;32.6896719;-17.1112272;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9705342215;9705342215;32.6896719;-17.1112272;1;900,1800;2022/02/31,2022/02/31;;;26802;
13085540060;13085540060;32.6819965;-17.1024393;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
1082801651;1082801651;32.7260023;-17.1373537;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
1082801651;1082801651;32.7260023;-17.1373537;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
1082804858;1082804858;32.7256728;-17.1365467;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
1082804860;1082804860;32.7258534;-17.1369115;1;900,2100;2022/02/31,2022/02/31;;;26806;
1082804860;1082804860;32.7258534;-17.1369115;1;900,1800;2022/02/31,2022/02/31;;;26802;
9705342216;9705342216;32.6785582;-17.0811573;1;900,2100;2022/02/31,2022/02/31;;;26806;
9705342216;9705342216;32.6785582;-17.0811573;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9705342216;9705342216;32.6785582;-17.0811573;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9705342216;9705342216;32.6785582;-17.0811573;1;900,1800;2022/02/31,2022/02/31;;;26802;
13146133110;13146133110;32.6773967;-17.0780547;1;900,2100;2022/02/31,2022/02/31;;;26806;
9711722990;9711722990;32.669771;-17.0644055;1;900,2100;2022/02/31,2022/02/31;;;26806;
9725087176;9725087176;32.6698579;-17.0644683;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9725087176;9725087176;32.6698579;-17.0644683;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
12717238423;12717238423;32.6697993;-17.0644702;1;900,1800;2022/02/31,2022/02/31;;;26802;
11580307604;11580307604;32.6787095;-17.0585543;1;900,2100;2022/02/31,2022/02/31;;;26806;
11580307604;11580307604;32.6787095;-17.0585543;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9724870297;9724870297;32.6718211;-17.0453897;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9724870297;9724870297;32.6718211;-17.0453897;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9724870297;9724870297;32.6718211;-17.0453897;1;900,1800;2022/02/31,2022/02/31;;;26802;
9724870298;9724870298;32.6714486;-17.0453846;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9705477617;9705477617;32.674211;-17.0520566;1;900,2100;2022/02/31,2022/02/31;;;26806;
9725188001;9725188001;32.6646545;-17.0267433;1;900,2100;2022/02/31,2022/02/31;;;26806;
9718109982;9718109982;32.6565475;-17.0214458;1;900,2100;2022/02/31,2022/02/31;;;26806;
9718109982;9718109982;32.6565475;-17.0214458;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9725188000;9725188000;32.6583951;-17.0162934;1;900,2100;2022/02/31,2022/02/31;;;26806;
11547495087;11547495087;32.6584871;-17.0163122;1;900,2100;2022/02/31,2022/02/31;;;26806;
8391063259;8391063259;32.6658293;-17.0241373;1;900,2100;2022/02/31,2022/02/31;;;26806;
10294237226;10294237226;32.6653861;-17.0234817;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10294237226;10294237226;32.6653861;-17.0234817;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10294237226;10294237226;32.6653861;-17.0234817;1;900,1800;2022/02/31,2022/02/31;;;26802;
11547495088;11547495088;32.661351;-17.0246284;1;900,2100;2022/02/31,2022/02/31;;;26806;
9711722987;9711722987;32.6672218;-17.0321533;1;900,2100;2022/02/31,2022/02/31;;;26806;
9711722988;9711722988;32.6672263;-17.0321248;1;900,2100;2022/02/31,2022/02/31;;;26806;
9711722988;9711722988;32.6672263;-17.0321248;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9725187999;9725187999;32.6591697;-17.0105347;1;900,2100;2022/02/31,2022/02/31;;;26806;
11547495086;11547495086;32.6592193;-17.0105159;1;900,2100;2022/02/31,2022/02/31;;;26806;
1165384201;1165384201;32.6592367;-17.0054852;1;900,2100;2022/02/31,2022/02/31;;;26806;
1165384201;1165384201;32.6592367;-17.0054852;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
1165384201;1165384201;32.6592367;-17.0054852;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
1165384201;1165384201;32.6592367;-17.0054852;1;900,1800;2022/02/31,2022/02/31;;;26802;
9725269948;9725269948;32.6607515;-17.0098119;1;900,2100;2022/02/31,2022/02/31;;;26806;
9724870296;9724870296;32.6567037;-16.9930601;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9724870296;9724870296;32.6567037;-16.9930601;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10767314049;10767314049;32.6798044;-17.0698732;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10767314049;10767314049;32.6798044;-17.0698732;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10767314049;10767314049;32.6798044;-17.0698732;1;900,1800;2022/02/31,2022/02/31;;;26802;
9711722996;9711722996;32.6914304;-17.0567974;1;900,2100;2022/02/31,2022/02/31;;;26806;
9711722996;9711722996;32.6914304;-17.0567974;1;900,1800;2022/02/31,2022/02/31;;;26802;
9711722991;9711722991;32.683263;-17.0515135;1;900,2100;2022/02/31,2022/02/31;;;26806;
11547495085;11547495085;32.6832495;-17.0515001;1;900,2100;2022/02/31,2022/02/31;;;26806;
9705477618;9705477618;32.6872046;-17.0495863;1;900,2100;2022/02/31,2022/02/31;;;26806;
9705477618;9705477618;32.6872046;-17.0495863;1;900,1800;2022/02/31,2022/02/31;;;26802;
9720860254;9720860254;32.6935929;-17.0463368;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9720860254;9720860254;32.6935929;-17.0463368;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
6886600036;6886600036;32.6846338;-17.0045715;1;900,2100;2022/02/31,2022/02/31;;;26806;
6886600036;6886600036;32.6846338;-17.0045715;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
6886600036;6886600036;32.6846338;-17.0045715;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9705477619;9705477619;32.6838545;-16.9906636;1;900,2100;2022/02/31,2022/02/31;;;26806;
9705477619;9705477619;32.6838545;-16.9906636;1;900,1800;2022/02/31,2022/02/31;;;26802;
10778773756;10778773756;32.7290032;-17.0260119;1;900,2100;2022/02/31,2022/02/31;;;26806;
10778773756;10778773756;32.7290032;-17.0260119;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10778773756;10778773756;32.7290032;-17.0260119;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10778773756;10778773756;32.7290032;-17.0260119;1;900,1800;2022/02/31,2022/02/31;;;26802;
9705477621;9705477621;32.6522459;-16.974059;1;900,2100;2022/02/31,2022/02/31;;;26806;
9705477621;9705477621;32.6522459;-16.974059;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9705477621;9705477621;32.6522459;-16.974059;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9705477621;9705477621;32.6522459;-16.974059;1;900,1800;2022/02/31,2022/02/31;;;26802;
9705477622;9705477622;32.6494117;-16.9744965;1;900,2100;2022/02/31,2022/02/31;;;26806;
9724870294;9724870294;32.64896;-16.9752006;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9724870294;9724870294;32.64896;-16.9752006;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10742510570;10742510570;32.6484005;-16.9752489;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9705477625;9705477625;32.6509395;-16.9643082;1;900,2100;2022/02/31,2022/02/31;;;26806;
9718245167;9718245167;32.6374482;-16.9425622;1;900,2100;2022/02/31,2022/02/31;;;26806;
9718245167;9718245167;32.6374482;-16.9425622;1;900,1800;2022/02/31,2022/02/31;;;26802;
9724951172;9724951172;32.6347671;-16.9421598;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9724951172;9724951172;32.6347671;-16.9421598;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9725149020;9725149020;32.6366125;-16.9430849;1;900,2100;2022/02/31,2022/02/31;;;26806;
9725149020;9725149020;32.6366125;-16.9430849;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
11643149631;11643149631;32.6397453;-16.9471326;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9718245166;9718245166;32.6376922;-16.9353095;1;900,2100;2022/02/31,2022/02/31;;;26806;
9705477626;9705477626;32.6436284;-16.9552115;1;900,2100;2022/02/31,2022/02/31;;;26806;
9705477626;9705477626;32.6436284;-16.9552115;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9705477626;9705477626;32.6436284;-16.9552115;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9705477626;9705477626;32.6436284;-16.9552115;1;900,1800;2022/02/31,2022/02/31;;;26802;
11382502239;11382502239;32.6460585;-16.9537538;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
11382502239;11382502239;32.6460585;-16.9537538;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
3885407144;3885407144;32.6424958;-16.9391627;1;900,2100;2022/02/31,2022/02/31;;;26806;
9503615871;9503615871;32.6423151;-16.9389342;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9503615871;9503615871;32.6423151;-16.9389342;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9503615871;9503615871;32.6423151;-16.9389342;1;900,1800;2022/02/31,2022/02/31;;;26802;
9503615872;9503615872;32.6423915;-16.9390727;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9705477627;9705477627;32.6469015;-16.9467504;1;900,2100;2022/02/31,2022/02/31;;;26806;
9705477627;9705477627;32.6469015;-16.9467504;1;900,1800;2022/02/31,2022/02/31;;;26802;
9718245168;9718245168;32.6517773;-16.9419158;1;900,2100;2022/02/31,2022/02/31;;;26806;
11643149633;11643149633;32.6476297;-16.9415816;1;900,2100;2022/02/31,2022/02/31;;;26806;
11643149633;11643149633;32.6476297;-16.9415816;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
11643149633;11643149633;32.6476297;-16.9415816;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9718109981;9718109981;32.6579397;-16.9722378;1;900,2100;2022/02/31,2022/02/31;;;26806;
9718109981;9718109981;32.6579397;-16.9722378;1;900,1800;2022/02/31,2022/02/31;;;26802;
9718109983;9718109983;32.6711318;-16.9795824;1;900,2100;2022/02/31,2022/02/31;;;26806;
9724870295;9724870295;32.6710546;-16.979578;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9724870295;9724870295;32.6710546;-16.979578;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10294094348;10294094348;32.669412;-16.9770286;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9705477624;9705477624;32.6561764;-16.9564131;1;900,2100;2022/02/31,2022/02/31;;;26806;
9705477624;9705477624;32.6561764;-16.9564131;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9705477624;9705477624;32.6561764;-16.9564131;1;900,1800;2022/02/31,2022/02/31;;;26802;
9718103779;9718103779;32.6591132;-16.9507368;1;900,2100;2022/02/31,2022/02/31;;;26806;
9718103779;9718103779;32.6591132;-16.9507368;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9718103779;9718103779;32.6591132;-16.9507368;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10767314050;10767314050;32.6562758;-16.9477737;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10767314050;10767314050;32.6562758;-16.9477737;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10767314050;10767314050;32.6562758;-16.9477737;1;900,1800;2022/02/31,2022/02/31;;;26802;
9718103778;9718103778;32.6647572;-16.9479306;1;900,2100;2022/02/31,2022/02/31;;;26806;
10294094349;10294094349;32.6657677;-16.9504224;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10294094349;10294094349;32.6657677;-16.9504224;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10294094349;10294094349;32.6657677;-16.9504224;1;900,1800;2022/02/31,2022/02/31;;;26802;
9705477623;9705477623;32.6569228;-16.9455917;1;900,2100;2022/02/31,2022/02/31;;;26806;
9718103776;9718103776;32.6661899;-16.9356466;1;900,2100;2022/02/31,2022/02/31;;;26806;
9718103776;9718103776;32.6661899;-16.9356466;1;900,1800;2022/02/31,2022/02/31;;;26802;
10767281703;10767281703;32.6659788;-16.9360699;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10767281703;10767281703;32.6659788;-16.9360699;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9705681092;9705681092;32.6696717;-16.9432274;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9705681092;9705681092;32.6696717;-16.9432274;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9718103777;9718103777;32.6715443;-16.9354451;1;900,2100;2022/02/31,2022/02/31;;;26806;
9718290488;9718290488;32.6376035;-16.9305959;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
